id,time,x,y
5,0,764,0
5,764,764,0
5,1536,772,0
5,2300,764,0
5,3092,792,0
5,3880,788,0
5,4676,796,0
5,5476,800,0
5,6248,772,0
5,7036,788,0
5,7804,768,0
5,8576,772,0
5,9360,784,0
5,10128,768,0
5,10912,784,0
5,11712,800,0
5,12484,772,0
5,13264,780,0
5,14040,776,0
5,14788,748,0
5,15552,764,0
5,16336,784,0
5,17092,756,0
5,17876,784,0
5,18648,772,0
5,19432,784,0
5,20240,808,0
5,21028,788,0
5,21828,800,0
5,22620,792,0
5,23404,784,0
5,24220,816,0
5,25016,796,0
5,25808,792,0
5,26628,820,0
5,27412,784,0
5,28208,796,0
5,29000,792,0
5,29784,784,0
5,30552,768,0
5,31300,748,0
5,32048,748,0
5,32800,752,0
5,33544,744,0
5,34284,740,0
5,35036,752,0
5,35780,744,0
5,36544,764,0
5,37348,804,0
5,38132,784,0
5,38908,776,0
5,39684,776,0
5,40456,772,0
5,41232,776,0
5,41996,764,0
5,42752,756,0
5,43524,772,0
5,44308,784,0
5,45080,772,0
5,45864,784,1
5,46644,780,1
5,47412,768,1
5,48200,788,1
5,49016,816,1
5,49772,756,1
5,50568,796,1
5,51352,784,1
5,52148,796,1
5,52924,776,0
5,53716,792,0
5,54516,800,0
5,55288,772,0
5,56100,812,0
5,56896,796,0
5,57676,780,0
5,58492,816,0
5,59292,800,0
5,60092,800,0
5,60896,804,0
5,61676,780,0
5,62480,804,0
5,63280,800,0
5,64068,788,0
5,64868,800,0
5,65644,776,0
5,66440,796,0
5,67228,788,0
5,68012,784,0
5,68828,816,1
5,69616,788,1
5,70400,784,1
5,71192,792,1
5,72016,824,1
5,72760,744,1
5,73556,796,1
5,74336,780,1
5,75148,812,1
5,75944,796,0
5,76740,796,0
5,77528,788,0
5,78312,784,0
5,79112,800,0
5,79900,788,0
5,80680,780,0
5,81472,792,0
5,82248,776,0
5,83028,780,0
5,83800,772,0
5,84564,764,0
5,85356,792,0
5,86132,776,0
5,86912,780,0
5,87696,784,0
5,88480,784,0
5,89300,820,0
5,90092,792,0
5,90876,784,0
5,91676,800,0
5,92456,780,0
5,93268,812,0
5,94064,796,0
5,94860,796,0
5,95676,816,0
5,96464,788,0
5,97272,808,0
5,98048,776,0
5,98828,780,0
5,99608,780,0
5,100380,772,0
5,101172,792,0
5,101960,788,0
5,102732,772,0
5,103492,760,0
5,104280,788,0
5,105052,772,0
5,105828,776,0
5,106616,788,0
5,107380,764,0
5,108172,792,0
5,108956,784,0
5,109732,776,0
5,110540,808,0
5,111320,780,0
5,112104,784,0
5,112872,768,1
5,113676,804,1
5,114464,788,1
5,115244,780,1
5,116040,796,1
5,116816,776,1
5,117656,840,1
5,118380,724,1
5,119148,768,1
5,119944,796,1
5,120728,784,1
5,121512,784,1
5,122320,808,0
5,123100,780,0
5,123936,836,0
5,124804,868,0
5,125620,816,0
5,126420,800,0
5,127196,776,0
5,127976,780,0
5,128756,780,0
5,129520,764,0
5,130280,760,0
5,131076,796,1
5,131848,772,1
5,132640,792,1
5,133412,772,1
5,134212,800,1
5,135064,852,1
5,135800,736,1
5,136580,780,1
5,137352,772,1
5,138124,772,1
5,138920,796,1
5,139700,780,0
5,140484,784,0
5,141284,800,0
5,142060,776,0
5,142860,800,0
5,143656,796,0
5,144444,788,0
5,145236,792,0
5,146012,776,0
5,146812,800,0
5,147588,776,0